content_type,index_content,nature,word,index_word
neg,1269,ns,东西,9
neg,1269,v,安装,10
neg,1269,n,块钱,11
neg,1269,n,感觉,12
neg,1269,n,商品,13
neg,1269,a,便宜,14
neg,1269,v,安装,15
neg,1269,v,喊,16
neg,1269,vn,免费,17
neg,1269,n,配件,18
neg,1269,n,高价,19
neg,1269,v,安装,20
neg,1269,n,外包,21
neg,1269,v,笑,22
neg,1269,v,死,23
neg,1270,v,问,0
neg,1270,vn,免费,1
neg,1270,n,装,2
neg,1270,v,安装,3
neg,1270,nr,师傅,4
neg,1270,u,的的,5
neg,1270,n,装,6
neg,1270,n,费用,7
neg,1270,vn,免费,8
neg,1270,v,安装,9
neg,1270,n,遥控器,10
neg,1270,v,只能,11
neg,1270,v,加,12
neg,1270,v,减,13
neg,1270,n,总体,14
neg,1270,n,评价,15
neg,1270,ns,东西,16
neg,1270,vn,服务,17
neg,1270,d,不好,18
neg,1271,nz,天通,0
neg,1271,ng,苑,1
neg,1271,v,安装,2
neg,1271,n,人员,3
neg,1271,n,水平,4
neg,1271,d,太,5
neg,1271,a,差,6
neg,1271,v,接头,7
neg,1271,v,结完,8
neg,1271,n,漏水,9
neg,1271,v,找,10
neg,1271,n,理由,11
neg,1271,v,推脱,12
neg,1271,zg,丢,13
neg,1271,ns,商城,14
neg,1271,n,脸,15
neg,1271,n,收费,16
neg,1271,n,标准,17
neg,1271,a,高,18
neg,1271,v,花,19
neg,1271,n,钱,20
neg,1271,v,装好,21
neg,1271,q,点,22
neg,1271,n,废话,23
neg,1271,n,素质,24
neg,1272,n,物流,0
neg,1272,a,不错,1
neg,1272,v,安装,2
neg,1272,nz,诚信,3
neg,1272,v,可言,4
neg,1272,n,下单,5
neg,1272,v,选定,6
neg,1272,v,安装,7
neg,1272,t,日期,8
neg,1272,l,打电话,9
neg,1272,d,先,10
neg,1272,n,电话,11
neg,1272,v,查,12
neg,1272,m,半天,13
neg,1272,v,找到,14
neg,1272,n,订单,15
neg,1272,v,问,16
neg,1272,v,想,17
neg,1272,v,安装,18
neg,1272,n,办法,19
neg,1272,v,保证,20
neg,1272,t,当天,21
neg,1272,v,安装,22
neg,1272,n,下单,23
neg,1272,v,选,24
neg,1272,v,安装,25
neg,1272,t,日期,26
neg,1272,n,干嘛,27
neg,1272,vn,服务,28
neg,1272,d,太,29
neg,1272,a,差,30
neg,1273,l,买回来,0
neg,1273,v,放,1
neg,1273,v,安装,2
neg,1273,nr,老公,3
neg,1273,n,质量,4
neg,1273,a,最气,5
neg,1273,v,快递,6
neg,1273,q,员,7
neg,1273,n,态度,8
neg,1273,d,太,9
neg,1273,d,不好,10
neg,1273,v,吵起来,11
neg,1273,v,送到,12
neg,1273,s,家门口,13
neg,1273,v,帮,14
neg,1273,v,进,15
neg,1273,s,家里,16
neg,1273,v,怀着,17
neg,1273,j,孕,18
neg,1273,v,看不出来,19
neg,1273,nr,老公,20
neg,1273,s,家里,21
neg,1273,v,退货,22
neg,1273,v,没见,23
neg,1273,v,快递,24
neg,1273,zg,员,25
neg,1273,nr,老公,26
neg,1273,l,打电话,27
neg,1273,d,真的,28
neg,1273,n,生气,29
neg,1273,nr,老公,30
neg,1273,l,打电话,31
neg,1274,n,小时,0
neg,1274,n,降价,1
neg,1274,n,客服,2
neg,1274,n,专业,3
neg,1274,v,承认,4
neg,1274,n,降价,5
neg,1274,n,情况,6
neg,1274,v,找,7
neg,1274,n,差价,8
neg,1275,n,物流,0
neg,1275,n,产品,1
neg,1275,v,没用,2
neg,1275,n,售后,3
neg,1275,n,极差,4
neg,1275,v,安装,5
neg,1275,nr,师傅,6
neg,1275,m,首次,7
neg,1275,ns,上门,8
neg,1275,v,安装,9
neg,1275,n,时,10
neg,1275,v,告知,11
neg,1275,v,自备,12
neg,1275,n,管材,13
neg,1275,vn,免费,14
neg,1275,v,安装,15
neg,1275,v,挂,16
neg,1275,s,墙上,17
neg,1275,v,走,18
neg,1275,v,投诉,19
neg,1275,n,售后,20
neg,1275,l,打电话,21
neg,1275,v,告知,22
neg,1275,m,二次,23
neg,1275,ns,上门,24
neg,1275,n,收费,25
neg,1276,v,花,0
neg,1276,m,一千只,1
neg,1276,m,十元,2
neg,1276,n,效果,3
neg,1276,n,装配成,4
neg,1276,n,收工,5
neg,1276,v,乱来,6
neg,1277,n,机器,0
neg,1277,a,不错,1
neg,1277,v,派,2
neg,1277,nt,安装公司,3
neg,1277,d,太,4
neg,1277,n,支架,5
neg,1277,nr,宝宝,6
neg,1277,v,派来,7
neg,1277,n,公司,8
neg,1277,n,钢铁,9
neg,1277,n,涨价,10
neg,1277,n,坑,11
neg,1277,n,客户,12
neg,1278,n,老火,0
neg,1278,v,说好,1
neg,1278,v,包,2
neg,1278,v,安装,3
neg,1278,n,天才,4
neg,1278,v,来装,5
neg,1278,v,干,6
neg,1278,n,娘,7
neg,1278,v,还收,8
neg,1278,r,我块,9
neg,1278,v,安裝,10
neg,1278,n,费,11
neg,1278,n,星,12
neg,1278,n,物流,13
neg,1279,a,差,0
neg,1279,n,评,1
neg,1279,nz,大大的,2
neg,1279,a,差,3
neg,1279,n,评,4
neg,1279,a,新,5
neg,1279,v,安装,6
neg,1279,v,发现,7
neg,1279,j,防电,8
neg,1279,n,墙,9
neg,1279,n,漏水,10
neg,1279,v,安装,11
neg,1279,nr,师傅,12
neg,1279,v,拆开,13
neg,1279,n,出厂,14
neg,1279,f,前,15
neg,1279,v,组装,16
neg,1279,v,卖,17
neg,1279,v,安装,18
neg,1279,v,发现,19
neg,1279,n,过程,20
neg,1279,f,中,21
neg,1279,n,事故,22
neg,1279,v,哭,23
neg,1280,v,售,0
neg,1280,vn,服务,1
neg,1280,d,不好,2
neg,1280,m,第一次,3
neg,1280,v,退货,4
neg,1281,n,价值,0
neg,1281,nr,关健,1
neg,1281,n,农村,2
neg,1281,v,送货,3
neg,1281,v,安装,4
neg,1282,n,烧水,0
neg,1282,n,时间,1
neg,1282,a,太慢,2
neg,1282,a,慢,3
neg,1282,n,朋友,4
neg,1283,n,电,0
neg,1283,v,安装,1
neg,1283,n,限额,2
neg,1283,n,下单,3
neg,1283,n,时,4
neg,1283,n,客服,5
neg,1283,v,告诉,6
neg,1283,d,真的,7
neg,1283,d,真,8
neg,1283,v,安装,9
neg,1283,v,告诉,10
neg,1283,v,听,11
neg,1283,v,安装,12
neg,1283,nr,师傅,13
neg,1283,ad,明细,14
neg,1283,n,价格表,15
neg,1283,ns,东西,16
neg,1283,d,先,17
neg,1283,v,好坏,18
neg,1283,v,讲,19
neg,1283,nz,诚信,20
neg,1283,n,实,21
neg,1283,vn,宣传,22
neg,1283,v,够,23
neg,1283,n,恶心,24
neg,1284,mq,零件,0
neg,1284,v,害,1
neg,1284,nr,花元,2
neg,1284,mq,零件,3
neg,1284,l,气死我了,4
neg,1285,m,月,0
neg,1285,m,日,1
neg,1285,m,月,2
neg,1285,m,日,3
neg,1285,v,收到,4
neg,1285,n,货物,5
neg,1285,n,建议,6
neg,1285,v,回复,7
neg,1285,n,感觉,8
neg,1285,nr,石沉大海,9
neg,1285,n,客服,10
neg,1285,n,人员,11
neg,1285,v,找,12
neg,1285,n,理由,13
neg,1285,v,推脱,14
neg,1285,v,找,15
neg,1285,v,不到,16
neg,1285,d,正,17
neg,1285,d,真的,18
neg,1285,n,原因,19
neg,1285,n,解决问题,20
neg,1285,v,超过,21
neg,1285,v,配送,22
neg,1285,n,期限,23
neg,1285,r,有个,24
neg,1285,vn,预警,25
neg,1285,n,措施,26
neg,1285,v,超过,27
neg,1285,q,天,28
neg,1285,d,未,29
neg,1285,v,配送,30
neg,1285,n,级别,31
neg,1285,v,超过,32
neg,1285,q,天,33
neg,1285,n,级别,34
neg,1285,v,超,35
neg,1285,q,天,36
neg,1285,n,物流配送,37
neg,1285,n,电话,38
neg,1285,d,不上,39
neg,1285,vn,服务,40
neg,1285,n,人员,41
neg,1285,v,回电,42
neg,1285,v,打不接,43
neg,1285,v,拒接,44
neg,1285,v,找,45
neg,1285,v,不到,46
neg,1285,v,相关,47
neg,1285,n,负责人,48
neg,1285,l,落实到人,49
neg,1285,n,客服,50
neg,1285,n,人员,51
neg,1285,v,抱歉,52
neg,1285,d,尽力,53
neg,1285,v,解决,54
neg,1285,n,客户,55
neg,1285,v,道歉,56
neg,1285,v,解决,57
neg,1285,v,解决,58
neg,1285,v,抱歉,59
neg,1285,n,客服,60
neg,1285,n,专人,61
neg,1285,v,跟进,62
neg,1285,n,客服,63
neg,1285,v,上下班,64
neg,1285,n,规矩,65
neg,1285,q,点,66
neg,1285,v,下班,67
neg,1285,n,客户,68
neg,1285,n,客服,69
neg,1285,n,专,70
neg,1285,n,员工,71
neg,1285,m,号,72
neg,1285,b,主动,73
neg,1285,n,物流配送,74
neg,1285,n,信息,75
neg,1285,v,显示,76
neg,1285,n,时间,77
neg,1285,v,送到,78
neg,1285,n,时间,79
neg,1285,v,显示,80
neg,1285,v,送到,81
neg,1285,v,回访,82
neg,1285,n,电话,83
neg,1285,d,未,84
neg,1285,v,送到,85
neg,1285,n,原因,86
neg,1285,n,制度,87
neg,1285,a,很大,88
neg,1285,n,后台,89
neg,1285,vn,服务,90
neg,1285,v,跟不上,91
neg,1285,v,希望,92
neg,1285,v,反馈,93
neg,1285,n,专人,94
neg,1285,v,回复,95
neg,1285,v,相关,96
neg,1285,n,领导,97
neg,1285,v,解决,98
neg,1285,d,最终,99
neg,1285,n,废话,100
neg,1285,m,一篇,101
neg,1286,v,看着,0
neg,1286,zg,行,1
neg,1286,v,没用,2
neg,1286,n,售后,3
neg,1286,n,漏水,4
neg,1286,l,没人管,5
neg,1287,a,差,0
neg,1287,n,评,1
neg,1287,t,明明,2
neg,1287,v,写,3
neg,1287,n,安装费,4
neg,1287,m,二百元,5
neg,1287,n,封顶,6
neg,1287,v,收,7
neg,1287,m,二百,8
neg,1287,m,二十元,9
neg,1287,l,上当受骗,10
neg,1288,v,加热,0
neg,1288,a,太慢,1
neg,1288,v,想,2
neg,1288,n,保温,3
neg,1288,v,做,4
neg,1288,v,不到,5
neg,1288,n,保温,6
neg,1288,n,效果,7
neg,1288,d,不好,8
neg,1288,n,表面,9
neg,1288,a,热,10
neg,1289,vn,免费,0
neg,1289,v,安装,1
neg,1289,mq,零件,2
neg,1289,d,真实,3
neg,1289,nr,太贵,4
neg,1289,v,安装,5
neg,1289,nr,师傅,6
neg,1289,v,进门,7
neg,1289,m,第一件,8
neg,1289,n,事,9
neg,1289,v,告诉,10
neg,1289,b,额外,11
neg,1289,n,花费,12
neg,1289,m,一百四五十,13
neg,1289,mq,零件,14
neg,1289,v,费,15
neg,1289,vn,免费,16
neg,1289,v,安装,17
neg,1290,v,刷,0
neg,1290,nz,三观,1
neg,1290,n,服务质量,2
neg,1290,v,下滑,3
neg,1291,v,安装,0
neg,1291,n,差劲,1
neg,1291,v,出钱,2
neg,1291,n,材料,3
neg,1291,r,别家,4
neg,1291,m,三四倍,5
neg,1291,a,差,6
neg,1291,a,差,7
neg,1291,a,差,8
neg,1292,n,降价,0
neg,1292,m,....,1
neg,1293,n,售后,0
neg,1293,m,一点,1
neg,1293,d,不好,2
neg,1293,ns,上门,3
neg,1293,v,安装,4
neg,1293,v,卖,5
neg,1293,n,配件,6
neg,1293,v,安装,7
neg,1293,v,购买,8
neg,1293,n,挂件,9
neg,1293,n,厂家,10
neg,1293,v,配备,11
neg,1293,n,螺栓,12
neg,1293,n,墙体,13
neg,1293,v,混,14
neg,1293,n,泥土,15
neg,1293,n,螺丝,16
neg,1293,v,安装,17
neg,1293,d,太,18
neg,1293,a,费劲,19
neg,1293,v,带来,20
neg,1293,n,水管,21
neg,1293,n,厂家,22
neg,1293,n,厂家,23
neg,1293,v,做法,24
neg,1294,n,服务态度,0
neg,1294,d,不好,1
neg,1294,n,物流,2
neg,1294,v,找,3
neg,1294,v,不到,4
neg,1294,n,地方,5
neg,1294,v,下楼,6
neg,1294,v,安装,7
neg,1294,n,收费,8
neg,1294,n,收费,9
neg,1294,v,告诉,10
neg,1294,n,收费,11
neg,1294,t,先前,12
neg,1294,v,告诉,13
neg,1294,n,收费,14
neg,1294,v,送货,15
neg,1294,n,物品,16
neg,1294,s,地上,17
neg,1294,v,扔,18
neg,1294,n,太度,19
neg,1294,d,太,20
neg,1294,a,差,21
neg,1295,v,位置,0
neg,1295,l,打电话,1
neg,1295,v,安装,2
neg,1295,nr,师傅,3
neg,1295,n,管件,4
neg,1295,v,安装,5
neg,1295,n,管件,6
neg,1295,n,管件,7
neg,1295,v,不用,8
neg,1295,v,安装,9
neg,1295,v,投诉,10
neg,1295,n,售后,11
neg,1295,l,打电话,12
neg,1295,n,管件,13
neg,1295,v,安装,14
neg,1295,v,拉倒,15
neg,1295,ns,拜拜,16
neg,1295,t,下次,17
neg,1295,v,没用,18
neg,1295,r,啥样,19
neg,1295,n,售后,20
neg,1295,d,真,21
neg,1295,n,坑人,22
neg,1295,n,星,23
neg,1295,v,用住,24
neg,1295,v,完蛋,25
neg,1295,n,玩意,26
neg,1297,n,物流,0
neg,1297,a,太慢,1
neg,1297,v,安装,2
neg,1297,n,乱收费,3
neg,1297,v,说好,4
neg,1297,f,以内,5
neg,1297,d,随便,6
neg,1297,v,安,7
neg,1297,n,支架,8
neg,1297,v,加,9
neg,1297,n,材料费,10
neg,1297,v,乱收,11
neg,1298,v,帮,0
neg,1298,n,亲戚,1
neg,1298,v,安装,2
neg,1298,n,品牌,3
neg,1299,ns,美地,0
neg,1299,n,公司,1
neg,1299,n,品牌,2
neg,1299,vn,服务,3
neg,1299,v,收到,4
neg,1299,n,货,5
neg,1299,n,安装工,6
neg,1299,v,安,7
neg,1299,v,不行,8
neg,1299,v,不行,9
neg,1299,m,俩天,10
neg,1299,n,客服,11
neg,1299,v,安,12
neg,1299,v,没问,13
neg,1299,v,安,14
neg,1299,n,配件,15
neg,1299,n,安装工,16
neg,1299,t,本来,17
neg,1299,vn,免费,18
neg,1299,v,安装,19
neg,1299,v,花,20
neg,1299,m,一百,21
neg,1299,m,几十块,22
neg,1299,n,费用,23
neg,1299,v,卖,24
neg,1299,nz,十块钱,25
neg,1299,m,一个角,26
neg,1299,n,阀,27
neg,1299,v,卖,28
neg,1299,n,坑人,29
neg,1299,n,客服,30
neg,1299,n,服务态度,31
neg,1299,d,更是,32
neg,1299,a,恶劣,33
neg,1299,i,爱答不理,34
neg,1299,v,提前,35
neg,1299,n,问,36
neg,1299,v,挨,37
neg,1299,n,坑,38
neg,1299,v,找,39
neg,1299,n,服务态度,40
neg,1299,n,品牌,41
neg,1299,v,购买,42
neg,1300,l,货已到,0
neg,1300,n,公司,1
neg,1300,l,售后服务,2
neg,1300,h,非,3
neg,1300,n,厂家,4
neg,1300,n,技术人员,5
neg,1300,v,安装,6
neg,1300,v,保修,7
neg,1300,v,安装,8
neg,1300,nr,师傅,9
neg,1300,d,确,10
neg,1300,v,想,11
neg,1300,n,办法,12
neg,1300,v,安装,13
neg,1300,nr,师傅,14
neg,1300,a,差,15
neg,1300,n,评,16
neg,1301,m,....,0
neg,1301,v,安装,1
neg,1301,n,人员,2
neg,1301,n,箱子,3
neg,1301,v,没拆,4
neg,1301,n,开口,5
neg,1301,n,块钱,6
neg,1301,n,材料,7
neg,1301,n,钱,8
neg,1301,d,早就,9
neg,1301,ns,东西,10
neg,1301,a,全,11
neg,1301,n,消费者,12
neg,1301,l,说实话,13
neg,1301,n,过分,14
neg,1301,m,.....,15
neg,1302,ns,东西,0
neg,1302,v,安装,1
neg,1302,v,安装,2
neg,1302,v,花,3
neg,1302,n,安装费,4
neg,1302,v,装,5
neg,1302,t,后期,6
neg,1302,v,找,7
neg,1302,n,水电,8
neg,1302,nr,师傅,9
neg,1302,v,帮忙,10
neg,1302,n,混,11
neg,1302,n,水阀,12
neg,1302,nr,师傅,13
neg,1302,v,告诉,14
neg,1302,v,装,15
neg,1302,n,电源,16
neg,1302,q,口,17
neg,1302,v,进水,18
neg,1302,l,好不好,19
neg,1302,i,真不知道,20
neg,1302,n,装饰品,21
neg,1303,n,评论,0
neg,1303,n,售后,1
neg,1303,v,装,2
neg,1303,n,安装费,3
neg,1303,l,无形之中,4
neg,1303,v,要交,5
neg,1303,m,家,6
neg,1303,n,管子,7
neg,1303,v,行,8
neg,1303,mq,这条,9
neg,1303,v,注定,10
neg,1303,n,花钱,11
neg,1303,v,安装,12
neg,1303,d,反正,13
neg,1303,v,装,14
neg,1303,v,做,15
neg,1303,n,锤子,16
neg,1303,v,生意,17
neg,1303,vn,免费,18
neg,1303,vn,免费,19
neg,1303,n,变相,20
neg,1303,n,收费,21
neg,1303,v,破,22
neg,1303,n,管子,23
neg,1303,n,值,24
neg,1303,m,几个,25
neg,1303,n,钱,26
neg,1304,v,想,0
neg,1304,n,售后,1
neg,1304,v,安装,2
neg,1304,d,太,3
neg,1304,n,差劲,4
neg,1304,m,一点,5
neg,1305,n,机器,0
neg,1305,l,没什么,1
neg,1305,a,差,2
neg,1305,n,遥控器,3
neg,1305,m,半个,4
neg,1305,m,月,5
neg,1305,n,客服,6
neg,1305,v,提供,7
neg,1305,m,一堆,8
neg,1305,ns,东西,9
neg,1305,m,第一次,10
neg,1305,n,客服,11
neg,1305,v,接待,12
neg,1305,d,一次性,13
neg,1305,v,告知,14
neg,1305,m,半个,15
neg,1305,m,月,16
neg,1305,n,遥控器,17
neg,1305,v,想,18
neg,1305,n,问,19
neg,1305,n,客服,20
neg,1306,r,这家,0
neg,1306,n,店,1
neg,1306,vn,服务,2
neg,1306,a,差,3
neg,1306,n,配件,4
neg,1306,v,配,5
neg,1306,v,膨胀,6
neg,1306,n,螺丝,7
neg,1307,v,满意,0
neg,1307,v,配,1
neg,1307,vn,遥控,2
neg,1307,a,难,3
neg,1307,v,控制,4
neg,1308,v,送货,0
neg,1308,n,速度,1
neg,1308,a,太慢,2
neg,1309,v,欺骗,0
neg,1309,n,消费者,1
neg,1309,v,说好,2
neg,1309,v,送,3
neg,1309,ns,东西,4
neg,1309,n,客服,5
neg,1309,d,一再,6
neg,1309,v,推脱,7
neg,1310,m,第一个,0
neg,1310,v,满意,1
neg,1310,n,产品,2
neg,1310,t,昨天,3
neg,1310,v,安装,4
neg,1310,m,俩,5
neg,1310,n,小时,6
neg,1310,v,发现,7
neg,1310,n,内胆,8
neg,1310,n,漏水,9
neg,1310,v,折腾,10
neg,1310,nz,换货,11
neg,1310,m,第二个,12
neg,1310,v,满意,13
neg,1310,n,电话,14
neg,1310,t,昨天,15
neg,1310,b,半小时,16
neg,1310,v,愣,17
neg,1310,v,打进去,18
neg,1310,d,太,19
neg,1310,v,扯,20
neg,1310,m,第三个,21
neg,1310,v,满意,22
neg,1310,v,申请,23
neg,1310,n,价保,24
neg,1310,v,退货,25
neg,1310,v,快递,26
neg,1310,n,小哥,27
neg,1310,n,力,28
neg,1310,v,表扬,29
neg,1311,a,不错,0
neg,1311,n,价格,1
neg,1311,n,太坑,2
neg,1311,m,两百多,3
neg,1311,n,安装费,4
neg,1311,n,商品价格,5
neg,1311,n,坑,6
neg,1312,v,安装,0
neg,1312,n,材料费,1
neg,1312,n,配料,2
neg,1312,v,没配,3
neg,1313,v,好用,0
neg,1313,v,没用,1
neg,1313,v,送货,2
neg,1313,vn,服务,3
neg,1313,d,太,4
neg,1313,a,差,5
neg,1314,v,送货,0
neg,1314,n,速度,1
neg,1314,ad,确实,2
neg,1314,d,很快,3
neg,1314,v,安装,4
neg,1314,n,人员,5
neg,1314,v,安装,6
neg,1314,a,慢,7
neg,1314,n,服务态度,8
neg,1314,a,差,9
neg,1314,v,安装,10
neg,1314,n,电源插座,11
neg,1314,v,导致,12
neg,1314,v,收,13
neg,1314,n,安装费,14
neg,1314,ng,语,15
neg,1315,d,不好,0
neg,1315,n,安装费,1
neg,1315,a,贵,2
neg,1317,v,烧热,0
neg,1317,d,到度,1
neg,1317,v,洗完,2
neg,1317,n,热水,3
neg,1317,v,洗,4
neg,1317,n,时间,5
neg,1317,v,弄,6
neg,1317,nz,洗发露,7
neg,1317,v,没冲,8
neg,1317,a,干净,9
neg,1317,v,没水,10
neg,1319,n,机器,0
neg,1319,n,毛病,1
neg,1319,l,售后服务,2
neg,1319,d,太,3
neg,1319,a,差,4
neg,1319,n,态度,5
neg,1319,v,不用,6
neg,1319,n,管件,7
neg,1319,i,不乐意,8
neg,1319,v,安装,9
neg,1319,n,人员,10
neg,1319,vn,工资,11
neg,1319,v,卖,12
neg,1319,n,管件,13
neg,1321,m,第一次,0
neg,1321,v,打差,1
neg,1321,v,评,2
neg,1321,v,装,3
neg,1321,nr,师傅,4
neg,1321,vn,服务,5
neg,1321,d,太,6
neg,1321,a,差,7
neg,1321,ns,上下水,8
neg,1321,i,弄坏了,9
neg,1321,v,花,10
neg,1321,m,多块,11
neg,1321,v,修好,12
neg,1321,v,希望,13
neg,1321,vn,服务,14
neg,1321,r,这块,15
neg,1321,n,供应商,16
neg,1321,n,协商,17
neg,1321,f,跟上,18
neg,1322,v,安装,0
neg,1322,nr,师傅,1
neg,1322,q,天,2
neg,1322,v,安装,3
neg,1323,vn,服务,0
neg,1323,n,星,1
neg,1323,v,不想,2
neg,1324,n,漏水,0
neg,1324,n,质量,1
neg,1324,a,差,2
neg,1324,n,眼瞎,3
neg,1324,vn,销售,4
neg,1324,n,残次品,5
neg,1324,v,退货,6
neg,1326,a,差,0
neg,1326,n,评,1
neg,1326,v,花,2
neg,1326,v,洒,3
neg,1326,v,打开,4
neg,1326,v,包装,5
neg,1326,n,遥控器,6
neg,1326,v,送,7
neg,1326,v,写,8
neg,1326,v,欺骗,9
neg,1326,n,售后,10
neg,1326,n,电话,11
neg,1326,n,客服,12
neg,1326,n,人员,13
neg,1326,n,商品,14
neg,1326,a,详情,15
neg,1326,f,里,16
neg,1326,v,写,17
neg,1326,v,无语,18
neg,1327,n,物流,0
neg,1327,a,太慢,1
neg,1327,v,提前,2
neg,1327,m,几天,3
neg,1327,v,预定,4
neg,1327,tg,晚,5
neg,1327,m,几天,6
neg,1327,l,送过来,7
neg,1327,f,期间,8
neg,1327,l,打电话,9
neg,1327,n,物流,10
neg,1327,n,电话,11
neg,1327,v,没人接,12
neg,1328,ns,大城市,0
neg,1328,f,里,1
neg,1328,vn,服务,2
neg,1328,l,没得说,3
neg,1328,n,地方,4
neg,1328,n,发货,5
neg,1328,v,退货,6
neg,1328,n,实体店,7
neg,1328,v,预约,8
neg,1328,m,日,9
neg,1328,v,到货,10
neg,1328,v,到货,11
neg,1328,m,日,12
neg,1328,l,买回来,13
neg,1328,v,安装,14
neg,1328,n,时,15
neg,1328,n,售后,16
neg,1328,n,收费,17
neg,1328,t,本来,18
neg,1328,n,安装费,19
neg,1328,n,售后,20
neg,1328,v,让给,21
neg,1328,v,评,22
neg,1328,v,满意,23
neg,1328,d,真实,24
neg,1328,v,反馈,25
neg,1328,nrt,令人,26
neg,1328,l,受不了,27
neg,1328,v,还好,28
neg,1328,n,产品,29
neg,1328,a,不错,30
neg,1329,nz,漏电,0
neg,1329,n,客服,1
neg,1329,n,态度,2
neg,1329,a,耐心,3
neg,1329,n,客服,4
neg,1329,n,电话,5
neg,1329,a,不通,6
neg,1329,a,妥当,7
neg,1330,v,号买,0
neg,1330,n,遥控器,1
neg,1330,a,坏,2
neg,1330,n,售后,3
neg,1330,v,换,4
neg,1330,n,太气,5
neg,1330,a,新,6
neg,1330,a,坏,7
neg,1330,n,信,8
neg,1330,v,欺骗,9
neg,1330,n,客户,10
neg,1331,v,滴,0
neg,1331,v,烧,1
neg,1331,n,水才,2
neg,1331,q,度,3
neg,1331,v,破,4
neg,1331,n,玩意,5
neg,1332,ng,语,0
neg,1332,v,申请,1
neg,1332,n,发票,2
neg,1332,v,送到,3
neg,1332,m,一个多月,4
neg,1332,v,搪塞,5
neg,1332,v,耗费,6
neg,1332,n,时间,7
neg,1332,nz,天经地义,8
neg,1332,n,事情,9
neg,1332,n,客户,10
neg,1332,ns,东西,11
neg,1332,n,开发票,12
neg,1332,v,申请,13
neg,1332,v,开,14
neg,1332,v,承担,15
neg,1332,n,费用,16
neg,1332,c,可怕,17
neg,1332,n,法治,18
neg,1332,n,税法,19
neg,1332,vn,约束,20
neg,1332,vn,影响,21
neg,1332,v,报销,22
neg,1332,n,时效,23
neg,1332,n,损失,24
neg,1332,n,我会,25
neg,1332,d,一并,26
neg,1332,v,理赔,27
neg,1332,n,税务,28
neg,1332,n,部门,29
neg,1332,v,反馈,30
neg,1332,a,简单,31
neg,1332,n,发票,32
neg,1332,n,电商,33
neg,1332,j,偷税漏税,34
neg,1332,v,想,35
neg,1332,n,数额,36
neg,1332,c,可怕,37
neg,1332,n,我会,38
neg,1332,v,跟进,39
neg,1332,nr,王法,40
neg,1334,n,货,0
neg,1334,v,签收,1
neg,1334,v,预约,2
neg,1334,v,安装,3
neg,1334,n,电话,4
neg,1334,a,不通,5
neg,1334,t,瞬间,6
neg,1334,r,本次,7
neg,1334,v,购买,8
neg,1334,v,后悔,9
neg,1335,n,物流配送,0
neg,1335,d,很快,1
neg,1335,v,配送,2
neg,1335,zg,员,3
neg,1335,n,态度,4
neg,1335,t,夏天,5
neg,1335,p,连着,6
neg,1335,v,洗,7
neg,1335,m,三四个,8
neg,1335,n,总体,9
neg,1335,n,感觉,10
neg,1335,a,不错,11
neg,1336,v,送货,0
neg,1336,n,速度,1
neg,1336,ns,东西,2
neg,1336,v,安装,3
neg,1336,nr,师傅,4
neg,1336,n,乱收费,5
neg,1336,vn,服务,6
neg,1336,d,太,7
neg,1336,a,差,8
neg,1337,v,投诉,0
neg,1337,vn,仲裁,1
neg,1338,m,两天,0
neg,1338,a,坏,1
neg,1338,t,晚上,2
neg,1338,a,坏,3
neg,1338,n,一家人,4
neg,1338,v,洗澡,5
neg,1338,a,差,6
neg,1338,n,评,7
neg,1339,v,凑合,0
neg,1339,v,安装,1
neg,1339,n,管太,2
neg,1339,n,廉价,3
neg,1340,v,安装,0
neg,1340,m,几次,1
neg,1340,n,厂家,2
neg,1340,d,约,3
neg,1340,v,安装,4
neg,1340,c,接过,5
neg,1340,n,电话,6
neg,1340,v,安装,7
neg,1340,vn,服务,8
neg,1340,a,差,9
neg,1340,n,评,10
neg,1341,a,差,0
neg,1341,n,评,1
neg,1341,ns,上门,2
neg,1341,v,安装,3
neg,1341,v,不用,4
neg,1341,n,管材,5
neg,1341,n,收费,6
neg,1341,v,安装,7
neg,1341,n,空,8
neg,1341,v,挂上去,9
neg,1341,a,恶劣,10
neg,1342,v,洗澡,0
neg,1342,n,过程,1
neg,1342,f,中,2
neg,1342,n,热水,3
neg,1342,v,实在,4
neg,1342,d,不好,5
neg,1343,n,售后,0
neg,1343,v,安装,1
neg,1343,a,差,2
neg,1343,n,评,3
neg,1344,v,安装,0
neg,1344,m,半个,1
neg,1344,m,月,2
neg,1344,n,总算,3
neg,1344,v,装上,4
neg,1344,v,安装,5
neg,1344,nr,师傅,6
neg,1344,n,态度,7
neg,1344,v,给装,8
neg,1344,n,小时,9
neg,1345,v,满意,0
neg,1345,n,货物,1
neg,1345,l,送货上门,2
neg,1345,n,地方,3
neg,1345,v,提,4
neg,1345,n,厂商,5
neg,1345,v,找,6
neg,1345,l,不回话,7
neg,1345,l,送货员,8
neg,1345,v,爱,9
neg,1345,v,投诉,10
neg,1345,v,投诉,11
neg,1345,vn,服务,12
neg,1345,v,请,13
neg,1345,v,提货,14
neg,1345,v,花,15
neg,1345,m,一百块,16
neg,1345,n,实体店,17
neg,1345,n,区别,18
neg,1346,n,老家,0
neg,1346,s,家里,1
neg,1346,n,木地板,2
neg,1346,n,水泡,3
neg,1346,m,几天,4
neg,1346,n,图,5
neg,1346,v,赔偿,6
